Month,Item,Value
200302,Bananas per kg.,1.671
200303,Bananas per kg.,1.489
200304,Bananas per kg.,1.62
200305,Bananas per kg.,1.513
200306,Bananas per kg.,1.42
200307,Bananas per kg.,1.459
200308,Bananas per kg.,1.456
200309,Bananas per kg.,1.466
200310,Bananas per kg.,1.466
200311,Bananas per kg.,1.453
200312,Bananas per kg.,1.438
200401,Bananas per kg.,1.424
200402,Bananas per kg.,1.447
200403,Bananas per kg.,1.428
200404,Bananas per kg.,1.352
200405,Bananas per kg.,1.357
200406,Bananas per kg.,1.349
200407,Bananas per kg.,1.35
200408,Bananas per kg.,1.373
200409,Bananas per kg.,1.374
200410,Bananas per kg.,1.383
200411,Bananas per kg.,1.377
200412,Bananas per kg.,1.373
200501,Bananas per kg.,1.4
200502,Bananas per kg.,1.394
200503,Bananas per kg.,1.393
200504,Bananas per kg.,1.366
200505,Bananas per kg.,1.374
200506,Bananas per kg.,1.35
200507,Bananas per kg.,1.349
200508,Bananas per kg.,1.344
200509,Bananas per kg.,1.318
200510,Bananas per kg.,1.332
200511,Bananas per kg.,1.32
200512,Bananas per kg.,1.338
200601,Bananas per kg.,1.344
200602,Bananas per kg.,1.345
200603,Bananas per kg.,1.337
200604,Bananas per kg.,1.339
200605,Bananas per kg.,1.326
200606,Bananas per kg.,1.34
200607,Bananas per kg.,1.349
200608,Bananas per kg.,1.348
200609,Bananas per kg.,1.32
200610,Bananas per kg.,1.319
200611,Bananas per kg.,1.391
200612,Bananas per kg.,1.441
200701,Bananas per kg.,1.423
200702,Bananas per kg.,1.437
200703,Bananas per kg.,1.444
200704,Bananas per kg.,1.453
200705,Bananas per kg.,1.469
200706,Bananas per kg.,1.487
200707,Bananas per kg.,1.469
200708,Bananas per kg.,1.468
200709,Bananas per kg.,1.432
200710,Bananas per kg.,1.444
200711,Bananas per kg.,1.454
200712,Bananas per kg.,1.442
200801,Bananas per kg.,1.446
200802,Bananas per kg.,1.435
200803,Bananas per kg.,1.459
200804,Bananas per kg.,1.462
200805,Bananas per kg.,1.465
200806,Bananas per kg.,1.467
200807,Bananas per kg.,1.484
200808,Bananas per kg.,1.478
200809,Bananas per kg.,1.468
200810,Bananas per kg.,1.468
200811,Bananas per kg.,1.54
200812,Bananas per kg.,1.557
200901,Bananas per kg.,1.563
200902,Bananas per kg.,1.567
200903,Bananas per kg.,1.548
200904,Bananas per kg.,1.534
200905,Bananas per kg.,1.473
200906,Bananas per kg.,1.337
200907,Bananas per kg.,1.32
200908,Bananas per kg.,1.332
200909,Bananas per kg.,1.322
200910,Bananas per kg.,1.305
200911,Bananas per kg.,1.092
200912,Bananas per kg.,1.072
201001,Bananas per kg.,1.06
201002,Bananas per kg.,1.111
201003,Bananas per kg.,1.104
201004,Bananas per kg.,1.122
201005,Bananas per kg.,1.129
201006,Bananas per kg.,1.228
201007,Bananas per kg.,1.266
201008,Bananas per kg.,1.263
201009,Bananas per kg.,1.259
201010,Bananas per kg.,1.257
201011,Bananas per kg.,1.267
201012,Bananas per kg.,1.242
201101,Bananas per kg.,1.238
201102,Bananas per kg.,1.323
201103,Bananas per kg.,1.35
201104,Bananas per kg.,1.335
201105,Bananas per kg.,1.343
201106,Bananas per kg.,1.339
201107,Bananas per kg.,1.355
201108,Bananas per kg.,1.357
201109,Bananas per kg.,1.343
201110,Bananas per kg.,1.345
201111,Bananas per kg.,1.359
201112,Bananas per kg.,1.32
200112,1 litre full fat milk per ltr.,0.841
200201,1 litre full fat milk per ltr.,0.842
200202,1 litre full fat milk per ltr.,0.845
200203,1 litre full fat milk per ltr.,0.844
200204,1 litre full fat milk per ltr.,0.846
200205,1 litre full fat milk per ltr.,0.847
200206,1 litre full fat milk per ltr.,0.848
200207,1 litre full fat milk per ltr.,0.85
200208,1 litre full fat milk per ltr.,0.848
200209,1 litre full fat milk per ltr.,0.847
200210,1 litre full fat milk per ltr.,0.848
200211,1 litre full fat milk per ltr.,0.848
200212,1 litre full fat milk per ltr.,0.85
200301,1 litre full fat milk per ltr.,0.853
200302,1 litre full fat milk per ltr.,0.854
200303,1 litre full fat milk per ltr.,0.856
200304,1 litre full fat milk per ltr.,0.848
200305,1 litre full fat milk per ltr.,0.861
200306,1 litre full fat milk per ltr.,0.857
200307,1 litre full fat milk per ltr.,0.859
200308,1 litre full fat milk per ltr.,0.856
200309,1 litre full fat milk per ltr.,0.855
200310,1 litre full fat milk per ltr.,0.853
200311,1 litre full fat milk per ltr.,0.852
200312,1 litre full fat milk per ltr.,0.857
200401,1 litre full fat milk per ltr.,0.858
200402,1 litre full fat milk per ltr.,0.856
200403,1 litre full fat milk per ltr.,0.854
200404,1 litre full fat milk per ltr.,0.854
200405,1 litre full fat milk per ltr.,0.854
200406,1 litre full fat milk per ltr.,0.85
200407,1 litre full fat milk per ltr.,0.849
200408,1 litre full fat milk per ltr.,0.849
200409,1 litre full fat milk per ltr.,0.85
200410,1 litre full fat milk per ltr.,0.851
200411,1 litre full fat milk per ltr.,0.848
200412,1 litre full fat milk per ltr.,0.847
200501,1 litre full fat milk per ltr.,0.847
200502,1 litre full fat milk per ltr.,0.845
200503,1 litre full fat milk per ltr.,0.846
200504,1 litre full fat milk per ltr.,0.845
200505,1 litre full fat milk per ltr.,0.849
200506,1 litre full fat milk per ltr.,0.851
200507,1 litre full fat milk per ltr.,0.854
200508,1 litre full fat milk per ltr.,0.853
200509,1 litre full fat milk per ltr.,0.853
200510,1 litre full fat milk per ltr.,0.847
200511,1 litre full fat milk per ltr.,0.843
200512,1 litre full fat milk per ltr.,0.85
200601,1 litre full fat milk per ltr.,0.848
200602,1 litre full fat milk per ltr.,0.849
200603,1 litre full fat milk per ltr.,0.849
200604,1 litre full fat milk per ltr.,0.852
200605,1 litre full fat milk per ltr.,0.85
200606,1 litre full fat milk per ltr.,0.853
200607,1 litre full fat milk per ltr.,0.855
200608,1 litre full fat milk per ltr.,0.854
200609,1 litre full fat milk per ltr.,0.856
200610,1 litre full fat milk per ltr.,0.853
200611,1 litre full fat milk per ltr.,0.856
200612,1 litre full fat milk per ltr.,0.849
200701,1 litre full fat milk per ltr.,0.852
200702,1 litre full fat milk per ltr.,0.852
200703,1 litre full fat milk per ltr.,0.86
200704,1 litre full fat milk per ltr.,0.873
200705,1 litre full fat milk per ltr.,0.879
200706,1 litre full fat milk per ltr.,0.89
200707,1 litre full fat milk per ltr.,0.889
200708,1 litre full fat milk per ltr.,0.901
200709,1 litre full fat milk per ltr.,0.905
200710,1 litre full fat milk per ltr.,0.973
200711,1 litre full fat milk per ltr.,0.995
200712,1 litre full fat milk per ltr.,1.012
200801,1 litre full fat milk per ltr.,1.017
200802,1 litre full fat milk per ltr.,1.083
200803,1 litre full fat milk per ltr.,1.112
200804,1 litre full fat milk per ltr.,1.119
200805,1 litre full fat milk per ltr.,1.122
200806,1 litre full fat milk per ltr.,1.122
200807,1 litre full fat milk per ltr.,1.128
200808,1 litre full fat milk per ltr.,1.127
200809,1 litre full fat milk per ltr.,1.127
200810,1 litre full fat milk per ltr.,1.128
200811,1 litre full fat milk per ltr.,1.131
200812,1 litre full fat milk per ltr.,1.134
200901,1 litre full fat milk per ltr.,1.133
200902,1 litre full fat milk per ltr.,1.13
200903,1 litre full fat milk per ltr.,1.128
200904,1 litre full fat milk per ltr.,1.129
200905,1 litre full fat milk per ltr.,1.111
200906,1 litre full fat milk per ltr.,1.116
200907,1 litre full fat milk per ltr.,1.114
200908,1 litre full fat milk per ltr.,1.116
200909,1 litre full fat milk per ltr.,1.11
200910,1 litre full fat milk per ltr.,1.111
200911,1 litre full fat milk per ltr.,1.105
200912,1 litre full fat milk per ltr.,1.104
201001,1 litre full fat milk per ltr.,1.108
201002,1 litre full fat milk per ltr.,1.106
201003,1 litre full fat milk per ltr.,1.111
201004,1 litre full fat milk per ltr.,1.112
201005,1 litre full fat milk per ltr.,1.112
201006,1 litre full fat milk per ltr.,1.11
201007,1 litre full fat milk per ltr.,1.111
201008,1 litre full fat milk per ltr.,1.109
201009,1 litre full fat milk per ltr.,1.107
201010,1 litre full fat milk per ltr.,1.109
201011,1 litre full fat milk per ltr.,1.108
201012,1 litre full fat milk per ltr.,1.113
201101,1 litre full fat milk per ltr.,1.103
201102,1 litre full fat milk per ltr.,1.118
201103,1 litre full fat milk per ltr.,1.12
201104,1 litre full fat milk per ltr.,1.104
201105,1 litre full fat milk per ltr.,1.103
201106,1 litre full fat milk per ltr.,1.107
201107,1 litre full fat milk per ltr.,1.104
201108,1 litre full fat milk per ltr.,1.105
201109,1 litre full fat milk per ltr.,1.104
201110,1 litre full fat milk per ltr.,1.105
201111,1 litre full fat milk per ltr.,1.091
201112,1 litre full fat milk per ltr.,
200112,2 litre full fat milk per 2 ltr.,
200201,2 litre full fat milk per 2 ltr.,
200202,2 litre full fat milk per 2 ltr.,
200203,2 litre full fat milk per 2 ltr.,
200204,2 litre full fat milk per 2 ltr.,
200205,2 litre full fat milk per 2 ltr.,
200206,2 litre full fat milk per 2 ltr.,
200207,2 litre full fat milk per 2 ltr.,
200208,2 litre full fat milk per 2 ltr.,
200209,2 litre full fat milk per 2 ltr.,
200210,2 litre full fat milk per 2 ltr.,
200211,2 litre full fat milk per 2 ltr.,
200212,2 litre full fat milk per 2 ltr.,
200301,2 litre full fat milk per 2 ltr.,
200302,2 litre full fat milk per 2 ltr.,
200303,2 litre full fat milk per 2 ltr.,
200304,2 litre full fat milk per 2 ltr.,
200305,2 litre full fat milk per 2 ltr.,
200306,2 litre full fat milk per 2 ltr.,
200307,2 litre full fat milk per 2 ltr.,
200308,2 litre full fat milk per 2 ltr.,
200309,2 litre full fat milk per 2 ltr.,
200310,2 litre full fat milk per 2 ltr.,
200311,2 litre full fat milk per 2 ltr.,
200312,2 litre full fat milk per 2 ltr.,
200401,2 litre full fat milk per 2 ltr.,
200402,2 litre full fat milk per 2 ltr.,
200403,2 litre full fat milk per 2 ltr.,
200404,2 litre full fat milk per 2 ltr.,
200405,2 litre full fat milk per 2 ltr.,
200406,2 litre full fat milk per 2 ltr.,
200407,2 litre full fat milk per 2 ltr.,
200408,2 litre full fat milk per 2 ltr.,
200409,2 litre full fat milk per 2 ltr.,
200410,2 litre full fat milk per 2 ltr.,
200411,2 litre full fat milk per 2 ltr.,
200412,2 litre full fat milk per 2 ltr.,
200501,2 litre full fat milk per 2 ltr.,
200502,2 litre full fat milk per 2 ltr.,
200503,2 litre full fat milk per 2 ltr.,
200504,2 litre full fat milk per 2 ltr.,
200505,2 litre full fat milk per 2 ltr.,
200506,2 litre full fat milk per 2 ltr.,
200507,2 litre full fat milk per 2 ltr.,
200508,2 litre full fat milk per 2 ltr.,
200509,2 litre full fat milk per 2 ltr.,
200510,2 litre full fat milk per 2 ltr.,
200511,2 litre full fat milk per 2 ltr.,
200512,2 litre full fat milk per 2 ltr.,
200601,2 litre full fat milk per 2 ltr.,
200602,2 litre full fat milk per 2 ltr.,
200603,2 litre full fat milk per 2 ltr.,
200604,2 litre full fat milk per 2 ltr.,
200605,2 litre full fat milk per 2 ltr.,
200606,2 litre full fat milk per 2 ltr.,
200607,2 litre full fat milk per 2 ltr.,
200608,2 litre full fat milk per 2 ltr.,
200609,2 litre full fat milk per 2 ltr.,
200610,2 litre full fat milk per 2 ltr.,
200611,2 litre full fat milk per 2 ltr.,
200612,2 litre full fat milk per 2 ltr.,1.495
200701,2 litre full fat milk per 2 ltr.,1.491
200702,2 litre full fat milk per 2 ltr.,1.496
200703,2 litre full fat milk per 2 ltr.,1.504
200704,2 litre full fat milk per 2 ltr.,1.511
200705,2 litre full fat milk per 2 ltr.,1.518
200706,2 litre full fat milk per 2 ltr.,1.536
200707,2 litre full fat milk per 2 ltr.,1.576
200708,2 litre full fat milk per 2 ltr.,1.591
200709,2 litre full fat milk per 2 ltr.,1.594
200710,2 litre full fat milk per 2 ltr.,1.764
200711,2 litre full fat milk per 2 ltr.,1.8
200712,2 litre full fat milk per 2 ltr.,1.836
200801,2 litre full fat milk per 2 ltr.,1.833
200802,2 litre full fat milk per 2 ltr.,1.974
200803,2 litre full fat milk per 2 ltr.,2.017
200804,2 litre full fat milk per 2 ltr.,2.027
200805,2 litre full fat milk per 2 ltr.,2.035
200806,2 litre full fat milk per 2 ltr.,2.035
200807,2 litre full fat milk per 2 ltr.,2.028
200808,2 litre full fat milk per 2 ltr.,2.037
200809,2 litre full fat milk per 2 ltr.,2.027
200810,2 litre full fat milk per 2 ltr.,2.025
200811,2 litre full fat milk per 2 ltr.,2.003
200812,2 litre full fat milk per 2 ltr.,1.996
200901,2 litre full fat milk per 2 ltr.,1.992
200902,2 litre full fat milk per 2 ltr.,1.989
200903,2 litre full fat milk per 2 ltr.,1.985
200904,2 litre full fat milk per 2 ltr.,1.977
200905,2 litre full fat milk per 2 ltr.,1.924
200906,2 litre full fat milk per 2 ltr.,1.906
200907,2 litre full fat milk per 2 ltr.,1.896
200908,2 litre full fat milk per 2 ltr.,1.894
200909,2 litre full fat milk per 2 ltr.,1.885
200910,2 litre full fat milk per 2 ltr.,1.837
200911,2 litre full fat milk per 2 ltr.,1.814
200912,2 litre full fat milk per 2 ltr.,1.8
201001,2 litre full fat milk per 2 ltr.,1.797
201002,2 litre full fat milk per 2 ltr.,1.798
201003,2 litre full fat milk per 2 ltr.,1.799
201004,2 litre full fat milk per 2 ltr.,1.792
201005,2 litre full fat milk per 2 ltr.,1.79
201006,2 litre full fat milk per 2 ltr.,1.798
201007,2 litre full fat milk per 2 ltr.,1.802
201008,2 litre full fat milk per 2 ltr.,1.791
201009,2 litre full fat milk per 2 ltr.,1.787
201010,2 litre full fat milk per 2 ltr.,1.799
201011,2 litre full fat milk per 2 ltr.,1.79
201012,2 litre full fat milk per 2 ltr.,1.799
201101,2 litre full fat milk per 2 ltr.,1.796
201102,2 litre full fat milk per 2 ltr.,1.794
201103,2 litre full fat milk per 2 ltr.,1.795
201104,2 litre full fat milk per 2 ltr.,1.798
201105,2 litre full fat milk per 2 ltr.,1.794
201106,2 litre full fat milk per 2 ltr.,1.847
201107,2 litre full fat milk per 2 ltr.,1.854
201108,2 litre full fat milk per 2 ltr.,1.859
201109,2 litre full fat milk per 2 ltr.,1.862
201110,2 litre full fat milk per 2 ltr.,1.865
201111,2 litre full fat milk per 2 ltr.,1.858
201112,2 litre full fat milk per 2 ltr.,1.785
200112,Irish cheddar per kg.,8.79
200201,Irish cheddar per kg.,8.553
200202,Irish cheddar per kg.,8.609
200203,Irish cheddar per kg.,8.792
200204,Irish cheddar per kg.,8.865
200205,Irish cheddar per kg.,8.879
200206,Irish cheddar per kg.,8.852
200207,Irish cheddar per kg.,8.818
200208,Irish cheddar per kg.,8.956
200209,Irish cheddar per kg.,8.983
200210,Irish cheddar per kg.,8.94
200211,Irish cheddar per kg.,8.934
200212,Irish cheddar per kg.,9.021
200301,Irish cheddar per kg.,8.952
200302,Irish cheddar per kg.,8.897
200303,Irish cheddar per kg.,9.003
200304,Irish cheddar per kg.,8.993
200305,Irish cheddar per kg.,8.991
200306,Irish cheddar per kg.,9.105
200307,Irish cheddar per kg.,9.172
200308,Irish cheddar per kg.,9.263
200309,Irish cheddar per kg.,9.301
200310,Irish cheddar per kg.,9.269
200311,Irish cheddar per kg.,9.299
200312,Irish cheddar per kg.,9.356
200401,Irish cheddar per kg.,9.397
200402,Irish cheddar per kg.,9.41
200403,Irish cheddar per kg.,9.287
200404,Irish cheddar per kg.,9.294
200405,Irish cheddar per kg.,9.302
200406,Irish cheddar per kg.,9.328
200407,Irish cheddar per kg.,9.343
200408,Irish cheddar per kg.,9.363
200409,Irish cheddar per kg.,9.37
200410,Irish cheddar per kg.,9.382
200411,Irish cheddar per kg.,9.401
200412,Irish cheddar per kg.,9.294
200501,Irish cheddar per kg.,9.341
200502,Irish cheddar per kg.,9.357
200503,Irish cheddar per kg.,9.37
200504,Irish cheddar per kg.,9.422
200505,Irish cheddar per kg.,9.419
200506,Irish cheddar per kg.,9.295
200507,Irish cheddar per kg.,9.437
200508,Irish cheddar per kg.,9.604
200509,Irish cheddar per kg.,9.538
200510,Irish cheddar per kg.,9.617
200511,Irish cheddar per kg.,9.712
200512,Irish cheddar per kg.,9.741
200601,Irish cheddar per kg.,9.842
200602,Irish cheddar per kg.,9.739
200603,Irish cheddar per kg.,9.845
200604,Irish cheddar per kg.,9.883
200605,Irish cheddar per kg.,9.9
200606,Irish cheddar per kg.,9.879
200607,Irish cheddar per kg.,9.811
200608,Irish cheddar per kg.,9.884
200609,Irish cheddar per kg.,9.809
200610,Irish cheddar per kg.,9.693
200611,Irish cheddar per kg.,9.698
200612,Irish cheddar per kg.,9.584
200701,Irish cheddar per kg.,9.564
200702,Irish cheddar per kg.,9.447
200703,Irish cheddar per kg.,9.38
200704,Irish cheddar per kg.,9.45
200705,Irish cheddar per kg.,9.573
200706,Irish cheddar per kg.,9.439
200707,Irish cheddar per kg.,9.735
200708,Irish cheddar per kg.,9.927
200709,Irish cheddar per kg.,9.85
200710,Irish cheddar per kg.,10.227
200711,Irish cheddar per kg.,10.437
200712,Irish cheddar per kg.,10.824
200801,Irish cheddar per kg.,10.783
200802,Irish cheddar per kg.,11.35
200803,Irish cheddar per kg.,11.649
200804,Irish cheddar per kg.,11.773
200805,Irish cheddar per kg.,11.866
200806,Irish cheddar per kg.,11.79
200807,Irish cheddar per kg.,11.459
200808,Irish cheddar per kg.,11.936
200809,Irish cheddar per kg.,11.74
200810,Irish cheddar per kg.,11.725
200811,Irish cheddar per kg.,11.936
200812,Irish cheddar per kg.,11.916
200901,Irish cheddar per kg.,12.006
200902,Irish cheddar per kg.,11.783
200903,Irish cheddar per kg.,11.822
200904,Irish cheddar per kg.,11.961
200905,Irish cheddar per kg.,11.812
200906,Irish cheddar per kg.,11.917
200907,Irish cheddar per kg.,11.955
200908,Irish cheddar per kg.,11.658
200909,Irish cheddar per kg.,11.854
200910,Irish cheddar per kg.,11.793
200911,Irish cheddar per kg.,11.843
200912,Irish cheddar per kg.,12.051
201001,Irish cheddar per kg.,12.099
201002,Irish cheddar per kg.,11.896
201003,Irish cheddar per kg.,11.805
201004,Irish cheddar per kg.,10.932
201005,Irish cheddar per kg.,10.654
201006,Irish cheddar per kg.,11.142
201007,Irish cheddar per kg.,10.922
201008,Irish cheddar per kg.,11.523
201009,Irish cheddar per kg.,11.462
201010,Irish cheddar per kg.,11.537
201011,Irish cheddar per kg.,11.453
201012,Irish cheddar per kg.,11.402
201101,Irish cheddar per kg.,10.858
201102,Irish cheddar per kg.,10.979
201103,Irish cheddar per kg.,11.536
201104,Irish cheddar per kg.,11.338
201105,Irish cheddar per kg.,11.042
201106,Irish cheddar per kg.,11.871
201107,Irish cheddar per kg.,11.945
201108,Irish cheddar per kg.,11.922
201109,Irish cheddar per kg.,11.631
201110,Irish cheddar per kg.,12.136
201111,Irish cheddar per kg.,12.22
201112,Irish cheddar per kg.,11.394
200112,Butter per lb.,1.977
200201,Butter per lb.,1.969
200202,Butter per lb.,1.968
200203,Butter per lb.,1.958
200204,Butter per lb.,1.944
200205,Butter per lb.,1.941
200206,Butter per lb.,1.97
200207,Butter per lb.,1.981
200208,Butter per lb.,1.983
200209,Butter per lb.,1.966
200210,Butter per lb.,1.96
200211,Butter per lb.,1.961
200212,Butter per lb.,1.963
200301,Butter per lb.,1.963
200302,Butter per lb.,1.971
200303,Butter per lb.,1.952
200304,Butter per lb.,1.949
200305,Butter per lb.,1.965
200306,Butter per lb.,1.942
200307,Butter per lb.,1.929
200308,Butter per lb.,1.932
200309,Butter per lb.,1.954
200310,Butter per lb.,1.932
200311,Butter per lb.,1.913
200312,Butter per lb.,1.917
200401,Butter per lb.,1.923
200402,Butter per lb.,1.919
200403,Butter per lb.,1.86
200404,Butter per lb.,1.859
200405,Butter per lb.,1.843
200406,Butter per lb.,1.842
200407,Butter per lb.,1.831
200408,Butter per lb.,1.834
200409,Butter per lb.,1.845
200410,Butter per lb.,1.84
200411,Butter per lb.,1.821
200412,Butter per lb.,1.816
200501,Butter per lb.,1.814
200502,Butter per lb.,1.819
200503,Butter per lb.,1.817
200504,Butter per lb.,1.813
200505,Butter per lb.,1.807
200506,Butter per lb.,1.811
200507,Butter per lb.,1.818
200508,Butter per lb.,1.819
200509,Butter per lb.,1.811
200510,Butter per lb.,1.814
200511,Butter per lb.,1.817
200512,Butter per lb.,1.83
200601,Butter per lb.,1.827
200602,Butter per lb.,1.822
200603,Butter per lb.,1.819
200604,Butter per lb.,1.832
200605,Butter per lb.,1.817
200606,Butter per lb.,1.802
200607,Butter per lb.,1.804
200608,Butter per lb.,1.786
200609,Butter per lb.,1.766
200610,Butter per lb.,1.779
200611,Butter per lb.,1.779
200612,Butter per lb.,1.751
200701,Butter per lb.,1.742
200702,Butter per lb.,1.761
200703,Butter per lb.,1.783
200704,Butter per lb.,1.812
200705,Butter per lb.,1.816
200706,Butter per lb.,1.824
200707,Butter per lb.,1.822
200708,Butter per lb.,1.813
200709,Butter per lb.,1.817
200710,Butter per lb.,2.119
200711,Butter per lb.,2.198
200712,Butter per lb.,2.234
200801,Butter per lb.,2.232
200802,Butter per lb.,2.3
200803,Butter per lb.,2.317
200804,Butter per lb.,2.33
200805,Butter per lb.,2.349
200806,Butter per lb.,2.353
200807,Butter per lb.,2.355
200808,Butter per lb.,2.313
200809,Butter per lb.,2.314
200810,Butter per lb.,2.341
200811,Butter per lb.,2.356
200812,Butter per lb.,2.351
200901,Butter per lb.,2.322
200902,Butter per lb.,2.34
200903,Butter per lb.,2.342
200904,Butter per lb.,2.335
200905,Butter per lb.,2.316
200906,Butter per lb.,2.315
200907,Butter per lb.,2.312
200908,Butter per lb.,2.306
200909,Butter per lb.,2.298
200910,Butter per lb.,2.285
200911,Butter per lb.,2.292
200912,Butter per lb.,2.303
201001,Butter per lb.,2.308
201002,Butter per lb.,2.298
201003,Butter per lb.,2.289
201004,Butter per lb.,2.286
201005,Butter per lb.,2.282
201006,Butter per lb.,2.287
201007,Butter per lb.,2.293
201008,Butter per lb.,2.292
201009,Butter per lb.,2.443
